MMSI,Name,Lat,Lon,SOG,COG,Type,Flag
328343525,REAL_VESSEL_100,9.164958980336435,70.14767391003792,15.441036669989463,255.30148095776525,Fishing,Liberia
585379656,REAL_VESSEL_101,9.13923436040912,81.06947711499497,11.184072804461184,94.5179205015496,Cargo,India
249117143,REAL_VESSEL_102,11.400744755562766,84.15873450760967,5.972644175663815,304.7933051817612,Fishing,Unknown
581045747,REAL_VESSEL_103,5.17732092723337,78.68100181055803,8.719339601295884,77.4663611024337,Fishing,India
671283975,REAL_VESSEL_104,9.83718913178083,72.29336384699225,2.379107950252639,11.40970477434073,Trawler,China
223648940,REAL_VESSEL_105,13.034451997514855,74.79073258668905,0.3950754702420456,265.86869214557294,Passenger,Sri Lanka
653494353,REAL_VESSEL_106,5.611597042915218,79.32578765849716,7.021753828049702,352.58131609111325,Fishing,India
229177956,REAL_VESSEL_107,11.713202057287354,73.44000927373207,16.537142017195354,354.110545835008,Tanker,India
418425666,REAL_VESSEL_108,9.730429128046783,73.13601388588201,1.637156747107511,214.41328206457246,Passenger,Panama
392826801,REAL_VESSEL_109,9.207656317098758,70.10300229755117,16.00920132391525,245.66361727206944,Fishing,Sri Lanka
629450413,REAL_VESSEL_110,10.905081974042004,79.86369592929334,4.766985923819433,246.93265230239913,Fishing,Unknown
354225528,REAL_VESSEL_111,6.158023374622714,82.8198406389189,2.5408203143014374,211.48125542189493,Tanker,India
593827328,REAL_VESSEL_112,9.7959123300293,83.3037944955588,18.639974613411948,208.0385950163598,Passenger,Panama
668041293,REAL_VESSEL_113,8.561749268608786,77.95756953871121,19.1385810385849,47.62008746456421,Fishing,Liberia
556850709,REAL_VESSEL_114,10.916762001609996,84.67791909782112,14.309174394160868,235.83813686850152,Tanker,China
629162476,REAL_VESSEL_115,9.701891821955583,76.04457901981075,18.19333299165192,129.0815961896787,Fishing,Sri Lanka
349749271,REAL_VESSEL_116,5.724313968979947,78.7977602623769,4.915855202803192,245.38480576274782,Trawler,China
214760801,REAL_VESSEL_117,9.793795646700051,79.39972786763819,17.367611000528242,280.1436188179683,Fishing,Unknown
637386440,REAL_VESSEL_118,8.86649808360194,73.36079623347769,7.805811022868577,151.34675655723643,Fishing,India
367265872,REAL_VESSEL_119,5.636504701402113,71.49037549336111,18.040994746246305,343.3787848879644,Cargo,Sri Lanka
579510909,REAL_VESSEL_120,13.708655607239647,79.98562166062254,2.6027030996156286,270.38225977935235,Passenger,India
434457141,REAL_VESSEL_121,8.421624374636583,82.03179270192612,2.486600653122819,124.71715744431333,Tanker,Panama
323864917,REAL_VESSEL_122,7.182144126708253,83.90929948148506,15.741266488510924,241.58118709744812,Passenger,Sri Lanka
632994918,REAL_VESSEL_123,8.855874492504954,70.02089360186008,4.089451319953543,151.82841570067714,Cargo,Sri Lanka
601140862,REAL_VESSEL_124,6.823323566223648,72.29211887502026,0.19784948822906268,220.12935312936034,Trawler,Sri Lanka
346343843,REAL_VESSEL_125,14.937457752038966,76.36541001901773,18.71013452900567,252.37566956913375,Cargo,Panama
348448219,REAL_VESSEL_126,7.894668737258485,78.2790310056338,8.448268301082445,129.23399926994665,Cargo,Liberia
658630064,REAL_VESSEL_127,8.723509152635506,84.98947584823169,5.709129570170588,301.0771109857522,Tanker,Sri Lanka
612017949,REAL_VESSEL_128,6.663721154371785,73.63480304743337,3.4012735491527346,252.4133835304379,Tanker,China
531553736,REAL_VESSEL_129,10.844966909689758,81.4999308756341,17.489951271636958,339.071391996937,Passenger,China
457064248,REAL_VESSEL_130,13.017414298443068,72.87390317614883,5.419908707202328,23.301247050328048,Cargo,India
343051981,REAL_VESSEL_131,7.704152118939391,70.43694063084459,4.351528068061183,32.70053579983485,Trawler,Liberia
653154715,REAL_VESSEL_132,6.979336360856553,72.1629020627069,11.555578746548083,6.503185153291815,Trawler,Sri Lanka
398337261,REAL_VESSEL_133,8.589174787711453,75.64124654274407,1.1539574086897142,331.27839655832355,Passenger,India
574852602,REAL_VESSEL_134,8.088003502734606,70.7360222522297,7.509131194629672,11.810482683992447,Cargo,Unknown
685258003,REAL_VESSEL_135,10.076025665318188,78.33408588491177,9.106853284199216,215.33602486299316,Trawler,China
664018191,REAL_VESSEL_136,13.768439599890822,74.133961293993,16.367608409140683,266.48883473198885,Passenger,Unknown
592200848,REAL_VESSEL_137,5.667920474175597,83.21824733656973,19.29332941773196,234.93188174895792,Tanker,Unknown
689862346,REAL_VESSEL_138,12.473033825389125,79.28363019815886,18.163883997370313,185.14885154891348,Fishing,Unknown
542061031,REAL_VESSEL_139,7.671825563982711,70.42627926130966,14.697988730368717,88.57713546427662,Passenger,Panama
261251260,REAL_VESSEL_140,8.080853973029418,71.16048874366463,6.363043700489788,52.909261219227304,Cargo,India
357022568,REAL_VESSEL_141,12.785092552933175,83.72336721500656,17.51462769486581,101.36446000022542,Passenger,China
444986673,REAL_VESSEL_142,9.065163163872015,81.08334528820322,9.206933859357218,48.42283500623603,Tanker,Sri Lanka
337942788,REAL_VESSEL_143,5.69370842531886,84.65222743354326,15.142698521051203,300.68030293283186,Cargo,Liberia
409220563,REAL_VESSEL_144,12.944313336588081,74.7579573327554,1.6247324911971028,107.35953141200545,Cargo,Panama
409303243,REAL_VESSEL_145,9.626068250305389,78.47752821057186,10.116631408693124,293.98285428779377,Cargo,Sri Lanka
382510872,REAL_VESSEL_146,9.064776007504335,75.50013084850909,19.779454876353284,16.879775738745227,Cargo,Panama
597924156,REAL_VESSEL_147,9.914869058576254,72.48517766834222,3.939207924235537,22.41965021222777,Tanker,Liberia
423266034,REAL_VESSEL_148,13.150795461894106,84.04338185083903,9.792707992107704,20.346123921966445,Cargo,India
449232545,REAL_VESSEL_149,6.6399909966136175,81.99866480783953,1.9451939399904217,60.98721076677301,Passenger,Liberia
